Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1775541399,-309.9976,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9914,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9801,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9611,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9567,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9532,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9499,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.947,70.30229,-97.03,1.117555,5,0,0,0,0,0,0,0
1775541399,-309.9435,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9391,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9358,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9332,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.93,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9273,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9245,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9203,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.917,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9134,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9103,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.9077,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.905,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.902,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.8979,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.8943,70.30229,-97.03,1.117422,5,0,0,0,0,0,0,0
1775541399,-309.8911,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8878,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8846,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8808,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.877,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8737,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8706,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8635,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.86,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8566,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8537,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8503,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.847,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8437,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8395,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8365,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8334,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8294,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8246,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8213,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8181,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8152,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8121,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8078,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8045,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.8009,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7981,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.795,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7921,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7878,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7847,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7805,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.778,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541399,-309.7748,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7705,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7671,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7646,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7607,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.758,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7542,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7498,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7469,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7437,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7396,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.736,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7328,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7288,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7256,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7228,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7194,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7156,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7124,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7092,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7063,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.7034,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6993,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6961,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6919,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6883,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6855,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6825,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6793,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6758,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6719,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6684,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6656,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6619,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6583,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6552,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6524,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6482,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6455,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6423,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6383,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6354,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6324,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6287,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6252,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6219,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6183,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6147,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6113,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6077,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6042,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.6,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.597,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5939,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5898,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5862,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5823,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5789,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.576,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5732,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.57,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5674,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5644,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5605,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5566,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5538,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5505,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5471,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5432,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5399,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5365,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5337,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5302,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5272,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5244,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5209,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5181,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5149,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5114,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5085,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.5058,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.503,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4994,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4965,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4924,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4886,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4851,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4816,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4781,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.4751,70.30229,-97.03,1.117057,5,0,0,0,0,0,0,0
1775541400,-309.472,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4681,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4653,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4618,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4579,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4547,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4515,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4486,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.446,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4435,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.44,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4365,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4335,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4296,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4258,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.423,70.30229,-97.03,1.108467,5,0,0,0,0,0,0,0
1775541400,-309.4199,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.4167,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.4135,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.4094,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.4065,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.4029,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3992,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3961,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3928,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3894,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3864,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.383,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3789,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3754,70.30229,-97.03,1.107703,5,0,0,0,0,0,0,0
1775541400,-309.3716,70.30229,-97.03,1.107116,5,0,0,0,0,0,0,0
1775541400,-309.3683,70.30229,-97.03,1.107116,5,0,0,0,0,0,0,0
1775541400,-309.3656,70.30229,-97.03,1.107116,5,0,0,0,0,0,0,0
