Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1774927307,-309.9982,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9945,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9926,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9911,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9893,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9878,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9863,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9848,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9826,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9809,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9791,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9775,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.976,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9745,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9727,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9708,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.969,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9673,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9655,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9635,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9616,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9597,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9583,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9565,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.955,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9534,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9513,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9494,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9479,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9463,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9448,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9428,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9412,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9398,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9384,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9367,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9347,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9328,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9313,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.93,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9287,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9271,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9255,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9239,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.922,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9199,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9184,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.917,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9156,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9141,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9119,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9101,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9051,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.9001,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8945,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8924,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8897,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8878,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8861,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8843,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8822,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8807,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8791,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.877,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.875,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8734,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8714,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8692,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8676,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8659,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8644,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8622,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8601,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8585,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8571,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8554,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8535,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8515,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8495,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8476,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8458,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8439,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.842,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8404,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8388,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8373,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8358,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8337,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8314,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8295,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8278,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.826,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8243,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8225,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.821,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8194,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8178,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8156,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8138,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8115,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927307,-309.8101,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8086,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8066,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8049,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8031,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8016,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.8002,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7982,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7969,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7954,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.794,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7922,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7902,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
1774927308,-309.7882,70.30229,-97.03,0.9,3,0,0,0,0,0,0,0
