Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1774930497,-309.9965,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930497,-309.9903,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930497,-309.9733,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930497,-309.8829,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930497,-309.7734,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.7445,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.724,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.7068,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.6854,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.6632,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.6407,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.6209,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.6036,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.5789,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.563,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.5406,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.5229,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.5024,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.4802,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.4617,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.4448,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.4205,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.4,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.3861,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.3639,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.3424,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.3268,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.3059,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.2839,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.2614,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.2411,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.2235,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.2019,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.1843,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.1627,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.1462,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.1326,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.112,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.0911,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.0703,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.0511,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.0326,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-309.0155,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.9924,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.9697,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.9523,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.9339,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.9131,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8982,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8773,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8605,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8379,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8216,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.8012,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.7846,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.7634,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.7448,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.725,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.7065,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.6917,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.673,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.659,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.6339,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.6181,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.5985,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.5802,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
1774930498,-308.5622,70.30229,-97.03,1.67,3,0,0,0,0,0,0,0
