Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1775539212,-309.9943,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9829,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9768,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9723,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9665,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.962,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9559,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9504,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9439,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9374,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.933,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9273,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9224,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9164,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9118,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9058,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.9014,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8952,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8908,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8854,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.88,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8738,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8676,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8627,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8568,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.852,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.846,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8409,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8354,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8311,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8245,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8172,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8127,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.806,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.8008,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7944,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7877,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7834,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7769,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7715,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7655,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7596,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7532,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7478,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7436,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7381,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7335,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.727,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.722,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7162,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7108,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.7047,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6976,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.693,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.687,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6813,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6757,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6707,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6647,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6577,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6522,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6462,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6411,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6347,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6291,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6248,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6188,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6144,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6082,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.6033,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5974,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5928,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5869,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5808,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.575,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5679,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5598,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5533,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5477,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5431,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539212,-309.5371,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.5321,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.5259,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.521,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.5151,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.5105,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.5049,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4991,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4948,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4891,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4848,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4776,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4719,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4661,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4607,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4543,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4484,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4442,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4377,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4333,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4271,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4228,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4168,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4106,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.4046,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3982,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3937,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3874,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3832,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3775,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3728,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3671,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3626,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3562,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.352,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3459,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3399,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.334,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3285,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3242,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3187,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3138,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3067,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.3025,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2973,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2933,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2879,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2822,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2761,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2713,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.265,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2603,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.254,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2481,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2438,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2379,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2338,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2279,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2223,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2166,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.212,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2056,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.2014,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.196,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1917,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1859,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.181,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.175,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.17,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1644,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1579,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1536,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1479,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1435,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1383,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1333,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.127,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1229,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1169,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1126,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1068,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.1013,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0952,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0907,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0848,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0794,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0751,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0708,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0648,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0587,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0537,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0478,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0422,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0364,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0322,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0266,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0223,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775539213,-309.0163,70.30229,-97.03,3,5,0,0,0,0,0,0,0
