Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1775538577,-309.9869,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9681,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9555,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9411,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9277,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9147,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.9026,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8893,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8769,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8626,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8503,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8365,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8242,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.8116,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7874,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7717,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.759,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7457,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7302,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7167,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.7055,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6938,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6791,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.667,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6548,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6427,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6305,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6175,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.6038,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.5919,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.5787,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.5659,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.553,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.5405,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.528,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.516,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.5004,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.487,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.4745,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.4619,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.448,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.434,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.4213,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.4087,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3961,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3828,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3704,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3592,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3368,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.3235,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.311,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2988,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2869,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2746,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2617,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2501,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2374,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2255,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.2132,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1997,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1872,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1754,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1637,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1503,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1375,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1246,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.112,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.1001,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.087,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0748,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0638,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0528,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0408,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0284,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0142,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-309.0017,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9883,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9758,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9626,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9501,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9369,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9239,70.30229,-97.03,3,5,0,0,0,0,0,0,0
1775538577,-308.9113,70.30229,-97.03,3,5,0,0,0,0,0,0,0
