Time,PlayerX,PlayerY,PlayerZ,Speed,Round,ElapsedTime,CarLX,CarLY,CarLZ,CarRX,CarRY,CarRZ
1774926634,-309.0614,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0559,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0502,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0442,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0386,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0337,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0283,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0236,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0172,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0127,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.0074,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-309.003,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9973,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9917,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9863,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9818,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9761,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9709,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.965,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9602,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9542,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.949,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9448,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9396,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9339,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9286,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9244,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.919,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9144,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9088,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.9047,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8989,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.894,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8891,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.885,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8801,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8738,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8682,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8636,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8578,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8527,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8473,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8426,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.837,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8327,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.827,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8227,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8175,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8124,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8076,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.8029,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7977,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7932,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7877,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7835,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7785,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7737,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7684,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.764,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7583,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7525,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7398,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7337,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7283,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7241,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7185,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7137,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7074,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.7029,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6975,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6913,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6852,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6806,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6752,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6702,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6641,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6582,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6533,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6476,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.643,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6373,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6315,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6258,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6205,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6146,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6091,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.6043,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5981,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5939,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5884,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5837,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5778,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5725,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5667,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5621,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5567,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5519,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5465,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5411,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5354,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5312,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5259,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5215,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5159,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5108,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5056,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.5013,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4952,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4909,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4854,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4813,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.476,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4715,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4655,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4612,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4549,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4485,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4432,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.437,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4326,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4271,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.423,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4175,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4124,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4058,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.4007,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3947,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3885,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3842,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3783,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3741,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3685,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3638,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3582,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3539,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3486,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3442,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3388,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3329,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3275,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3234,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3177,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.3129,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.307,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.302,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2881,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.282,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2759,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2705,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2646,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.259,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2548,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.249,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2449,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2391,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2348,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2293,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2246,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2184,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2126,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2072,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.2028,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1977,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1935,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1882,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1835,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1778,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1736,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1675,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1627,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1572,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1522,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1466,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1414,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1356,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1312,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1252,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1212,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1156,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1113,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1057,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.1013,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0963,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0913,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.086,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0814,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0757,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.071,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0649,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.059,70.30229,-97.03,3,2,0,0,0,0,0,0,0
1774926634,-308.0546,70.30229,-97.03,3,2,0,0,0,0,0,0,0
